"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"536","Thu 7/19 1:07am: Motor Vehicle Collision (2), 98110X MOANALUA RD, Aiea #hitraffic",FALSE,0,NA,2018-07-19 11:12:24,FALSE,NA,"1019902770915074050",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"537","Thu 7/19 12:24am: Motor Vehicle Collision (1), 280X WOODLAWN DR, UH MANOA INNOVATION, Manoa #hitraffic",FALSE,0,NA,2018-07-19 10:42:24,FALSE,NA,"1019895223218888705",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"538","Wed 7/18 11:50pm: Motor Vehicle Collision (122), FORT ST MALL + QUEEN ST, Downtown #hitraffic",FALSE,0,NA,2018-07-19 09:56:26,FALSE,NA,"1019883655756312576",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"539","Wed 7/18 11:50pm: Motor Vehicle Collision (121), X ALOHA TOWER DR, ALOHA TOWER MP, Downtown #hitraffic",FALSE,0,NA,2018-07-19 09:56:26,FALSE,NA,"1019883654183448576",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"540","Wed 7/18 9:56pm: Motor Vehicle Collision (120), 345X HARDESTY ST, Kaimuki #hitraffic",FALSE,0,NA,2018-07-19 08:12:24,FALSE,NA,"1019857475925757952",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"541","Wed 7/18 9:47pm: Motor Vehicle Collision (119), 98028X KAONOHI ST, PEARLRIDGE SQR, Aiea #hitraffic",FALSE,0,NA,2018-07-19 07:56:25,FALSE,NA,"1019853451520454656",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"542","Wed 7/18 9:00pm: Motor Vehicle Collision (118), 30X W MOANALUA FWY, MFW RED HILL OFF, Moanalua V #hitraffic",FALSE,0,NA,2018-07-19 07:12:23,FALSE,NA,"1019842370420989952",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"543","Wed 7/18 8:37pm: Motor Vehicle Collision (117), 280X WOODLAWN DR, UH MANOA INNOVATION, Manoa #hitraffic",FALSE,0,NA,2018-07-19 06:42:25,FALSE,NA,"1019834827166531584",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"544","Wed 7/18 8:02pm: Motor Vehicle Collision (116), 143X MOKUNA PL, Kaimuki #hitraffic",FALSE,0,NA,2018-07-19 06:12:27,FALSE,NA,"1019827288240578560",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"545","Wed 7/18 7:53pm: Motor Vehicle Collision (115), 719X KALANIANAOLE HWY, KOKO MARINA SC/PAINA, Hawaii Kai #hitraffic",FALSE,0,NA,2018-07-19 06:12:27,FALSE,NA,"1019827286097268737",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"546","Wed 7/18 7:33pm: Motor Vehicle Collision (114), KAMANANUI RD + KAUKONAHUA RD, Wahiawa #hitraffic",FALSE,0,NA,2018-07-19 05:42:27,FALSE,NA,"1019819739583922176",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"547","Wed 7/18 7:28pm: Motor Vehicle Collision (113), 120X N NIMITZ HWY, PIER 38, Kalihi #hitraffic",FALSE,0,NA,2018-07-19 05:42:27,FALSE,NA,"1019819738073976832",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"548","Wed 7/18 7:26pm: Motor Vehicle Collision (112), 374X SALT LAKE BLVD, Aliamanu #hitraffic",FALSE,0,NA,2018-07-19 05:42:27,FALSE,NA,"1019819736438194176",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"549","Wed 7/18 7:22pm: Motor Vehicle Collision (111), 61052X KAM HWY, CHUNS REEF, Haleiwa #hitraffic",FALSE,0,NA,2018-07-19 05:26:26,FALSE,NA,"1019815706030878720",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"550","Wed 7/18 7:22pm: Motor Vehicle Collision (110), 46X LAGOON DR, KEEHI LAGOON BCH PK, Airport #hitraffic",FALSE,0,NA,2018-07-19 05:26:25,FALSE,NA,"1019815704495734784",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"551","Wed 7/18 7:03pm: Motor Vehicle Collision (109), 84061X KEPUE ST, Makaha #hitraffic",FALSE,0,NA,2018-07-19 05:12:25,FALSE,NA,"1019812179011198976",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"552","Wed 7/18 6:45pm: Motor Vehicle Collision (108), 515X KALANIANAOLE HWY, LONGS AINA HAINA, Aina Haina #hitraffic",FALSE,0,NA,2018-07-19 04:56:26,FALSE,NA,"1019808155318931456",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"553","Wed 7/18 6:43pm: Motor Vehicle Collision (107), 225X AKEUKEU ST, Pearl City #hitraffic",FALSE,0,NA,2018-07-19 04:56:25,FALSE,NA,"1019808153746063360",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"554","Wed 7/18 6:28pm: Motor Vehicle Collision (106), 2ND AVE + WAIALAE AVE, 7ELEVEN KAIMUKI, Kaimuki #hitraffic",FALSE,0,NA,2018-07-19 04:42:25,FALSE,NA,"1019804628777545728",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"555","Wed 7/18 6:22pm: Motor Vehicle Collision (105), 10X N BERETANIA ST, CHINATOWN CULTURAL P, Downtown #hitraffic",FALSE,0,NA,2018-07-19 04:26:26,FALSE,NA,"1019800606297296896",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"556","Wed 7/18 6:19pm: Motor Vehicle Collision (104), 48032X WAIKANE VALLEY RD, Kahaluu #hitraffic",FALSE,0,NA,2018-07-19 04:26:25,FALSE,NA,"1019800604686684160",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"557","Wed 7/18 5:50pm: Motor Vehicle Collision (103), 94018X FARRINGTON HWY, ZIPPYS WAIPAHU, Waipahu #hitraffic",FALSE,0,NA,2018-07-19 03:56:28,FALSE,NA,"1019793066654253056",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"558","Wed 7/18 5:47pm: Motor Vehicle Collision (102), KAHUAPAANI ST  +  W MOANALUA FWY, MFW KAHUAPAANI , Aiea #hitraffic",FALSE,0,NA,2018-07-19 03:56:28,FALSE,NA,"1019793064833847296",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"559","Wed 7/18 5:41pm: Motor Vehicle Collision (101), KALANI ST + WAIAKAMILO RD, DIAMOND PARKING, Kalihi #hitraffic",FALSE,0,NA,2018-07-19 03:56:27,FALSE,NA,"1019793063277760517",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"560","Wed 7/18 5:29pm: Motor Vehicle Collision (100), 33X SEASIDE AVE, ROSS WAIKIKI, Waikiki #hitraffic",FALSE,0,NA,2018-07-19 03:42:30,FALSE,NA,"1019789552070750209",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"561","Wed 7/18 5:25pm: Motor Vehicle Collision (99), 182X KAIOO DR, Waikiki #hitraffic",FALSE,0,NA,2018-07-19 03:42:30,FALSE,NA,"1019789550502023169",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"562","Wed 7/18 5:24pm: Motor Vehicle Collision (98), KEAOOPUA ST + LANIKUHANA AVE, Mililani #hitraffic",FALSE,0,NA,2018-07-19 03:42:29,FALSE,NA,"1019789548740493312",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"563","Wed 7/18 5:24pm: Motor Vehicle Collision (97), 94038X KUAHELANI AVE, MILILANI UKA ES, Mililani #hitraffic",FALSE,0,NA,2018-07-19 03:42:29,FALSE,NA,"1019789547159220224",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"564","Wed 7/18 5:18pm: Motor Vehicle Collision (96), KAM HWY + KEOLE ST, Kaneohe #hitraffic",FALSE,0,NA,2018-07-19 03:26:28,FALSE,NA,"1019785515095109634",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"565","Wed 7/18 5:12pm: Motor Vehicle Collision (95), 222X KALIA RD, Waikiki #hitraffic",FALSE,0,NA,2018-07-19 03:26:27,FALSE,NA,"1019785513509662720",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"566","Wed 7/18 5:09pm: Motor Vehicle Collision (94), COOKE ST + QUEEN ST, Honolulu #hitraffic",FALSE,0,NA,2018-07-19 03:26:27,FALSE,NA,"1019785511911608320",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"567","Wed 7/18 5:06pm: Motor Vehicle Collision (93), 262X OKAMURA ST, Amr #hitraffic",FALSE,0,NA,2018-07-19 03:12:25,FALSE,NA,"1019781979661717504",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"568","Wed 7/18 4:48pm: Motor Vehicle Collision (92), 92100X OLANI ST, FOUR SEASON HOTEL, Kapolei #hitraffic",FALSE,0,NA,2018-07-19 02:56:26,FALSE,NA,"1019777956791476224",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"569","Wed 7/18 4:42pm: Motor Vehicle Collision (91), 99037X POHAI PL, LIBRARY AIEA, Aiea #hitraffic",FALSE,0,NA,2018-07-19 02:56:25,FALSE,NA,"1019777955155734528",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"570","Wed 7/18 4:38pm: Motor Vehicle Collision (90), 374X SALT LAKE BLVD, Aliamanu #hitraffic",FALSE,0,NA,2018-07-19 02:42:28,FALSE,NA,"1019774443713802241",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"571","Wed 7/18 4:31pm: Motor Vehicle Collision (89), WAIMALU FROM H1W, Pearl City #hitraffic",FALSE,0,NA,2018-07-19 02:42:28,FALSE,NA,"1019774442065416192",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"572","Wed 7/18 4:24pm: Motor Vehicle Collision (88), 87013X HELELUA ST, Nanakuli #hitraffic",FALSE,0,NA,2018-07-19 02:42:27,FALSE,NA,"1019774440442171392",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"573","Wed 7/18 4:23pm: Motor Vehicle Collision (87), 272X KAAIPU AVE, MANOA VLY DIST PK, Manoa #hitraffic",FALSE,0,NA,2018-07-19 02:26:32,FALSE,NA,"1019770431857864707",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"574","Wed 7/18 4:22pm: Stalled/hazardous Vehicle, HAIKU RD + KAHEKILI HWY, Kaneohe",FALSE,0,NA,2018-07-19 02:26:31,FALSE,NA,"1019770430331080704",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"575","Wed 7/18 4:17pm: Traffic Signal Problem, ALA MOANA + COOKE ST, Kakaako #hitraffic",FALSE,0,NA,2018-07-19 02:26:31,FALSE,NA,"1019770428745605120",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"576","Wed 7/18 4:14pm: Stalled/hazardous Vehicle, 95124X MEHEULA PKWY, MILILANI TOWN CTR, Mililani",FALSE,0,NA,2018-07-19 02:26:30,FALSE,NA,"1019770427160182784",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"577","Wed 7/18 4:11pm: Motor Vehicle Collision (86), 145X ALA MOANA, ALA MOANA SC/MACYS, Ala Moana #hitraffic",FALSE,0,NA,2018-07-19 02:26:30,FALSE,NA,"1019770425637679104",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"578","Wed 7/18 4:05pm: Motor Vehicle Collision (85), 458X KAPOLEI PKWY, COSTCO KAPOLEI, Kapolei #hitraffic",FALSE,0,NA,2018-07-19 02:12:27,FALSE,NA,"1019766890292363265",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"579","Wed 7/18 3:58pm: Motor Vehicle Collision (84), 1X H1W FWY, H1W MAKAKILO OFF, Makakilo #hitraffic",FALSE,0,NA,2018-07-19 02:12:26,FALSE,NA,"1019766885615788032",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"580","Wed 7/18 2:42pm: Motor Vehicle Collision (73), 94071X FARRINGTON HWY, BOH WAIPAHU, Waipahu #hitraffic",FALSE,0,NA,2018-07-19 00:56:28,FALSE,NA,"1019747767604817920",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"581","Wed 7/18 2:37pm: Motor Vehicle Collision (72), 105X S BERETANIA ST, BURGER KING MAKIKI, Honolulu #hitraffic",FALSE,0,NA,2018-07-19 00:42:26,FALSE,NA,"1019744236843905024",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"582","Wed 7/18 2:27pm: Motor Vehicle Collision (71), KEAUNUI DR + KOLOWAKA DR, Ewa Beach #hitraffic",FALSE,0,NA,2018-07-19 00:42:26,FALSE,NA,"1019744235107409920",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"583","Wed 7/18 2:16pm: Motor Vehicle Collision (70), 93X DILLINGHAM BLVD, DILLINGHAM SELF STORAGE, Kalihi #hitraffic",FALSE,0,NA,2018-07-19 00:26:29,FALSE,NA,"1019740220294492160",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"584","Wed 7/18 2:15pm: Motor Vehicle Collision (69), KAM HWY + MIDDLE ST, Kalihi #hitraffic",FALSE,0,NA,2018-07-19 00:26:28,FALSE,NA,"1019740218679685121",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"585","Wed 7/18 2:09pm: Motor Vehicle Collision (68), 182X MAKUAHINE ST, Kalihi #hitraffic",FALSE,0,NA,2018-07-19 00:26:28,FALSE,NA,"1019740217069133824",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"586","Wed 7/18 2:05pm: Motor Vehicle Collision (67), 45066X KEAAHALA RD, KANEOHE DIST PK, Kaneohe #hitraffic",FALSE,0,NA,2018-07-19 00:12:28,FALSE,NA,"1019736695191822336",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"587","Wed 7/18 1:57pm: Motor Vehicle Collision (66), ALA WAI BLVD + PAOAKALANI AVE, Waikiki #hitraffic",FALSE,0,NA,2018-07-19 00:12:28,FALSE,NA,"1019736693362982912",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"588","Wed 7/18 1:39pm: Motor Vehicle Collision (65), 461X KILAUEA AVE, MCDONALDS KAHALA, Kaimuki #hitraffic",FALSE,0,NA,2018-07-18 23:42:26,FALSE,NA,"1019729136032440320",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"589","Wed 7/18 1:36pm: Motor Vehicle Collision (64), HINANO WAY PRIVATE RD + KAILUA R, STRAUB KAILUA, Kailua #hitraffic",FALSE,0,NA,2018-07-18 23:42:25,FALSE,NA,"1019729134400856064",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"590","Wed 7/18 1:07pm: Motor Vehicle Collision (63), 66025X KAM HWY, SILVER MOON @ NORTH SHORE MP, Haleiwa #hitraffic",FALSE,0,NA,2018-07-18 23:12:26,FALSE,NA,"1019721587791093760",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"591","Wed 7/18 1:03pm: Motor Vehicle Collision (62), MFW FROM H3W, Aiea #hitraffic",FALSE,0,NA,2018-07-18 23:12:26,FALSE,NA,"1019721586201354241",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"592","Wed 7/18 12:47pm: Motor Vehicle Collision (61), 162X N SCHOOL ST, KAM SC/ MCDONALDS, Kalihi #hitraffic",FALSE,0,NA,2018-07-18 22:56:30,FALSE,NA,"1019717576438378498",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"593","Wed 7/18 12:46pm: Motor Vehicle Collision (60), WAIMANU ST + WARD AVE, Honolulu #hitraffic",FALSE,0,NA,2018-07-18 22:56:29,FALSE,NA,"1019717574743867392",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"594","Wed 7/18 12:42pm: Motor Vehicle Collision (59), H1W EXIT25B KAPIOLAN, Kaimuki #hitraffic",FALSE,0,NA,2018-07-18 22:56:28,FALSE,NA,"1019717568922177537",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"595","Wed 7/18 12:23pm: Motor Vehicle Collision (58), BISHOP ST + S NIMITZ HWY, Downtown #hitraffic",FALSE,0,NA,2018-07-18 22:26:26,FALSE,NA,"1019710010052435969",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"596","Wed 7/18 12:22pm: Motor Vehicle Collision (57), 153X KAPIOLANI BLVD, MW RESTAURANT, Honolulu #hitraffic",FALSE,0,NA,2018-07-18 22:26:25,FALSE,NA,"1019710008420806656",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"597","Wed 7/18 12:05pm: Motor Vehicle Collision (56), 45048X KANEOHE BAY DR, WINDWARD CITY SC-FOODL, Kaneohe #hitraffic",FALSE,0,NA,2018-07-18 22:12:30,FALSE,NA,"1019706506181251072",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"598","Wed 7/18 12:01pm: Motor Vehicle Collision (55), 1X ARIZONA MEMORIAL PL, RICHARDSON CTR, Pearl Hbr #hitraffic",FALSE,0,NA,2018-07-18 22:12:30,FALSE,NA,"1019706504511811584",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"599","Wed 7/18 11:57am: Motor Vehicle Collision (54), KAHEKILI HWY + LIKELIKE HWY, Kaneohe #hitraffic",FALSE,0,NA,2018-07-18 22:12:29,FALSE,NA,"1019706501986803712",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"600","Wed 7/18 11:54am: Motor Vehicle Collision (53), KAM HWY + WILIKINA DR, Mililani #hitraffic",FALSE,0,NA,2018-07-18 22:12:28,FALSE,NA,"1019706497184378880",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"601","Wed 7/18 11:34am: Motor Vehicle Collision (52), 86X 4TH ST, Pearl City #hitraffic",FALSE,0,NA,2018-07-18 21:42:30,FALSE,NA,"1019698954944966658",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"602","Wed 7/18 11:32am: Motor Vehicle Collision (51), 241X S KING ST, FHB UNIVERSITY, Mccully #hitraffic",FALSE,0,NA,2018-07-18 21:42:30,FALSE,NA,"1019698953359568896",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"603","Wed 7/18 11:26am: Motor Vehicle Collision (50), KALANIANAOLE HWY + KUMUHAU ST, Waimanalo #hitraffic",FALSE,0,NA,2018-07-18 21:42:29,FALSE,NA,"1019698951782449152",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"604","Wed 7/18 11:23am: Motor Vehicle Collision (48), 600X PALI HWY, PALI TUNNELS D4 N, Kailua #hitraffic",FALSE,0,NA,2018-07-18 21:42:29,FALSE,NA,"1019698950155071489",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"605","Wed 7/18 11:23am: Motor Vehicle Collision (48), 634X PALI HWY, HAIRPIN TURN PALI, Kailua #hitraffic",FALSE,0,NA,2018-07-18 21:26:26,FALSE,NA,"1019694912034361344",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"606","Wed 7/18 11:12am: Motor Vehicle Collision (47), 40X KULIOUOU RD, Aina Haina #hitraffic",FALSE,0,NA,2018-07-18 21:26:26,FALSE,NA,"1019694910377619456",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"607","Wed 7/18 10:47am: Motor Vehicle Collision (46), 337X KOAPAKA ST, VETERANS HOSPITAL AND HOME P, Airport #hitraffic",FALSE,0,NA,2018-07-18 20:56:26,FALSE,NA,"1019687360240291840",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"608","Wed 7/18 10:44am: Motor Vehicle Collision (45) - Towed, KAAHELE ST + MOANALUA RD, Aiea #hitraffic",FALSE,0,NA,2018-07-18 20:56:25,FALSE,NA,"1019687358705254401",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"609","Wed 7/18 10:38am: Motor Vehicle Collision (44), KALANIANAOLE HWY + WAA ST, Waialae #hitraffic",FALSE,0,NA,2018-07-18 20:42:28,FALSE,NA,"1019683845321342976",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"610","Wed 7/18 10:31am: Motor Vehicle Collision (43), NUUANU AVE + WYLLIE ST, Nuuanu #hitraffic",FALSE,0,NA,2018-07-18 20:42:27,FALSE,NA,"1019683843752595456",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"611","Wed 7/18 10:24am: Motor Vehicle Collision (42), 94079X LUMIAINA ST, KFC @ WAIKELE CTR, Waipio #hitraffic",FALSE,0,NA,2018-07-18 20:42:27,FALSE,NA,"1019683842200809472",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"612","Wed 7/18 10:23am: Motor Vehicle Collision (41), ALAKEA ST + QUEEN EMMA ST, Downtown #hitraffic",FALSE,0,NA,2018-07-18 20:26:25,FALSE,NA,"1019679807510990848",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"613","Wed 7/18 10:19am: Motor Vehicle Collision (40), 33X N CANE ST, HPD WAHIAWA, Wahiawa #hitraffic",FALSE,0,NA,2018-07-18 20:26:25,FALSE,NA,"1019679805925543936",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"614","Wed 7/18 10:06am: Motor Vehicle Collision (39), 92118X ALIINUI DR, DISNEY AULANI RESORT, Kapolei #hitraffic",FALSE,0,NA,2018-07-18 20:12:29,FALSE,NA,"1019676299269304320",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
